Formula, something, somethingelse,Formula_mono_iso_wt_nat
C5H13O7P,12,14,216.0398893
C5H13O7P,13,14,221.0566635
C5H13O7P,12,15,216.0398893
C5H13O7P,13,15,221.0566635
C8H9N2NaO3S,12,14,236.0231575
C8H9N2NaO3S,13,14,244.0499962
C8H9N2NaO3S,12,15,238.0172273
C8H9N2NaO3S,13,15,246.044066
C25H28O11,12,14,504.1631617
C25H28O11,13,14,529.2470327
C25H28O11,12,15,504.1631617
C25H28O11,13,15,529.2470327
C25H28O12,12,14,520.1580764
C25H28O12,13,14,545.2419473
C25H28O12,12,15,520.1580764
C25H28O12,13,15,545.2419473
C22H30N2O2,12,14,354.2307282
C22H30N2O2,13,14,376.3045346
C22H30N2O2,12,15,356.224798
C22H30N2O2,13,15,378.2986044
C22H30N2O3,12,14,370.2256428
C22H30N2O3,13,14,392.2994493
C22H30N2O3,12,15,372.2197126
C22H30N2O3,13,15,394.2935191
C30H32N2O2,12,14,452.2463783
C30H32N2O2,13,14,482.3470234
C30H32N2O2,12,15,454.2404481
C30H32N2O2,13,15,484.3410932
C12H8Cl2O,12,14,237.9952203
C12H8Cl2O,13,14,250.0354784
C12H8Cl2O,12,15,237.9952203
C12H8Cl2O,13,15,250.0354784
C5H4ClNO2,12,14,144.9930561
C5H4ClNO2,13,14,150.0098303
C5H4ClNO2,12,15,145.990091
C5H4ClNO2,13,15,151.0068652
C34H42N2O4,12,14,542.3144578
C34H42N2O4,13,14,576.4285223
C34H42N2O4,12,15,544.3085276
C34H42N2O4,13,15,578.4225921
C18H32O2,12,14,280.2402303
C18H32O2,13,14,298.3006174
C18H32O2,12,15,280.2402303
C18H32O2,13,15,298.3006174
C15H10O2,12,14,222.0680796
C15H10O2,13,14,237.1184021
C15H10O2,12,15,222.0680796
C15H10O2,13,15,237.1184021
C15H10O3,12,14,238.0629942
C15H10O3,13,14,253.1133168
C15H10O3,12,15,238.0629942
C15H10O3,13,15,253.1133168
C18H32O3,12,14,296.2351449
C18H32O3,13,14,314.295532
C18H32O3,12,15,296.2351449
C18H32O3,13,15,314.295532
C9H17O12P,12,14,348.0457625
C9H17O12P,13,14,357.0759561
C9H17O12P,12,15,348.0457625
C9H17O12P,13,15,357.0759561
C18H32O4,12,14,312.2300595
C18H32O4,13,14,330.2904466
C18H32O4,12,15,312.2300595
C18H32O4,13,15,330.2904466
C15H10O4,12,14,254.0579088
C15H10O4,13,14,269.1082314
C15H10O4,12,15,254.0579088
C15H10O4,13,15,269.1082314
C15H10O5,12,14,270.0528234
C15H10O5,13,14,285.103146
C15H10O5,12,15,270.0528234
C15H10O5,13,15,285.103146
C18H20N3NaO3S,12,14,381.1123069
C18H20N3NaO3S,13,14,399.172694
C18H20N3NaO3S,12,15,384.1034116
C18H20N3NaO3S,13,15,402.1637986
C15H10O6,12,14,286.0477381
C15H10O6,13,14,301.0980606
C15H10O6,12,15,286.0477381
C15H10O6,13,15,301.0980606
C15H10O7,12,14,302.0426527
C15H10O7,13,14,317.0929752
C15H10O7,12,15,302.0426527
C15H10O7,13,15,317.0929752
C15H10O8,12,14,318.0375673
C15H10O8,13,14,333.0878899
C15H10O8,12,15,318.0375673
C15H10O8,13,15,333.0878899
C11H15N5O3S,12,14,297.0895601
C11H15N5O3S,13,14,308.1264633
C11H15N5O3S,12,15,302.0747345
C11H15N5O3S,13,15,313.1116377
C14H26N4O11P2,12,14,488.1073307
C14H26N4O11P2,13,14,502.1542984
C14H26N4O11P2,12,15,492.0954703
C14H26N4O11P2,13,15,506.142438
C5H13O8P,12,14,232.0348039
C5H13O8P,13,14,237.0515781
C5H13O8P,12,15,232.0348039
C5H13O8P,13,15,237.0515781
C33H41O22+,12,14,789.2083994
C33H41O22+,13,14,822.3191091
C33H41O22+,12,15,789.2083994
C33H41O22+,13,15,822.3191091
C9H14Cl2N6O2,12,14,308.0555291
C9H14Cl2N6O2,13,14,317.0857227
C9H14Cl2N6O2,12,15,314.0377385
C9H14Cl2N6O2,13,15,323.067932
C18H26ClN3O,12,14,335.1764402
C18H26ClN3O,13,14,353.2368273
C18H26ClN3O,12,15,338.1675449
C18H26ClN3O,13,15,356.2279319
C14H30N2O4+2,12,14,290.2194603
C14H30N2O4+2,13,14,304.266428
C14H30N2O4+2,12,15,292.2135301
C14H30N2O4+2,13,15,306.2604978
C20H26N2O8S,12,14,454.1409865
C20H26N2O8S,13,14,474.2080833
C20H26N2O8S,12,15,456.1350563
C20H26N2O8S,13,15,476.2021531
C13H11NO2,12,14,213.0789786
C13H11NO2,13,14,226.1225915
C13H11NO2,12,15,214.0760135
C13H11NO2,13,15,227.1196264
C13H11NO3,12,14,229.0738932
C13H11NO3,13,14,242.1175061
C13H11NO3,12,15,230.0709281
C13H11NO3,13,15,243.114541
C19H24N4O2,12,14,340.189926
C19H24N4O2,13,14,359.253668
C19H24N4O2,12,15,344.1780656
C19H24N4O2,13,15,363.2418075
C32H58NO10P,12,14,647.3798336
C32H58NO10P,13,14,679.4871884
C32H58NO10P,12,15,648.3768685
C32H58NO10P,13,15,680.4842233
C13H11NO4,12,14,245.0688078
C13H11NO4,13,14,258.1124207
C13H11NO4,12,15,246.0658427
C13H11NO4,13,15,259.1094556
C13H11NO5,12,14,261.0637225
C13H11NO5,13,14,274.1073354
C13H11NO5,12,15,262.0607574
C13H11NO5,13,15,275.1043703
C13H7Cl4NO2,12,14,348.9230893
C13H7Cl4NO2,13,14,361.9667022
C13H7Cl4NO2,12,15,349.9201242
C13H7Cl4NO2,13,15,362.9637371
C42H68O13,12,14,780.4659923
C42H68O13,13,14,822.6068955
C42H68O13,12,15,780.4659923
C42H68O13,13,15,822.6068955
C24H27NO3,12,14,377.1990937
C24H27NO3,13,14,401.2796098
C24H27NO3,12,15,378.1961286
C24H27NO3,13,15,402.2766447
C24H27NO4,12,14,393.1940084
C24H27NO4,13,14,417.2745245
C24H27NO4,12,15,394.1910433
C24H27NO4,13,15,418.2715594
C15H24N5O17P3,12,14,639.0380039
C15H24N5O17P3,13,14,654.0883265
C15H24N5O17P3,12,15,644.0231784
C15H24N5O17P3,13,15,659.0735009
C14H18NO10S2-,12,14,424.0377608
C14H18NO10S2-,13,14,438.0847285
C14H18NO10S2-,12,15,425.0347957
C14H18NO10S2-,13,15,439.0817634
C42H68O15,12,14,812.4558215
C42H68O15,13,14,854.5967247
C42H68O15,12,15,812.4558215
C42H68O15,13,15,854.5967247
C12H14N4O4S2,12,14,342.0456463
C12H14N4O4S2,13,14,354.0859044
C12H14N4O4S2,12,15,346.0337859
C12H14N4O4S2,13,15,358.074044
C29H60,12,14,408.4695019
C29H60,13,14,437.5667922
C29H60,12,15,408.4695019
C29H60,13,15,437.5667922
C31H39NO10S,12,14,617.2294672
C31H39NO10S,13,14,648.3334671
C31H39NO10S,12,15,618.2265021
C31H39NO10S,13,15,649.330502
C36H72N6O6Tc,12,14,781.4576991
C36H72N6O6Tc,13,14,817.5784732
C36H72N6O6Tc,12,15,787.4399084
C36H72N6O6Tc,13,15,823.5606826
C40H42N2O22,12,14,902.222921
C40H42N2O22,13,14,942.3571146
C40H42N2O22,12,15,904.2169908
C40H42N2O22,13,15,944.3511843
C17H12F4N2O2S,12,14,384.0555611
C17H12F4N2O2S,13,14,401.1125934
C17H12F4N2O2S,12,15,386.0496309
C17H12F4N2O2S,13,15,403.1066632
C17H17ClO6,12,14,352.071366
C17H17ClO6,13,14,369.1283982
C17H17ClO6,12,15,352.071366
C17H17ClO6,13,15,369.1283982
C28H36O3,12,14,420.266445
C28H36O3,13,14,448.3603805
C28H36O3,12,15,420.266445
C28H36O3,13,15,448.3603805
C12H27O4P,12,14,266.1646959
C12H27O4P,13,14,278.2049539
C12H27O4P,12,15,266.1646959
C12H27O4P,13,15,278.2049539
C19H35N3O4S,12,14,401.2348273
C19H35N3O4S,13,14,420.2985692
C19H35N3O4S,12,15,404.225932
C19H35N3O4S,13,15,423.2896739
C28H36O6,12,14,468.2511889
C28H36O6,13,14,496.3451243
C28H36O6,12,15,468.2511889
C28H36O6,13,15,496.3451243
C32H58NO11P,12,14,663.3747482
C32H58NO11P,13,14,695.482103
C32H58NO11P,12,15,664.3717831
C32H58NO11P,13,15,696.4791379
C12H15NO,12,14,189.1153641
C12H15NO,13,14,201.1556222
C12H15NO,12,15,190.112399
C12H15NO,13,15,202.1526571
C39H64O22,12,14,884.3889237
C39H64O22,13,14,923.5197624
C39H64O22,12,15,884.3889237
C39H64O22,13,15,923.5197624
C20H26O2,12,14,298.1932801
C20H26O2,13,14,318.2603768
C20H26O2,12,15,298.1932801
C20H26O2,13,15,318.2603768
C20H26O3,12,14,314.1881947
C20H26O3,13,14,334.2552915
C20H26O3,12,15,314.1881947
C20H26O3,13,15,334.2552915
C20H26O4,12,14,330.1831093
C20H26O4,13,14,350.2502061
C20H26O4,12,15,330.1831093
C20H26O4,13,15,350.2502061
C20H26O5,12,14,346.1780239
C20H26O5,13,14,366.2451207
C20H26O5,12,15,346.1780239
C20H26O5,13,15,366.2451207
C20H26O6,12,14,362.1729386
C20H26O6,13,14,382.2400353
C20H26O6,12,15,362.1729386
C20H26O6,13,15,382.2400353
C23H37NO5S,12,14,439.239244
C23H37NO5S,13,14,462.3164053
C23H37NO5S,12,15,440.2362789
C23H37NO5S,13,15,463.3134402
C20H26O7,12,14,378.1678532
C20H26O7,13,14,398.2349499
C20H26O7,12,15,378.1678532
C20H26O7,13,15,398.2349499
C20H26O8,12,14,394.1627678
C20H26O8,13,14,414.2298646
C20H26O8,12,15,394.1627678
C20H26O8,13,15,414.2298646
C20H26O9,12,14,410.1576824
C20H26O9,13,14,430.2247792
C20H26O9,12,15,410.1576824
C20H26O9,13,15,430.2247792
C11H26O13,12,14,366.1373409
C11H26O13,13,14,377.1742441
C11H26O13,12,15,366.1373409
C11H26O13,13,15,377.1742441
C21H22Cl2N2O8,12,14,500.0753211
C21H22Cl2N2O8,13,14,521.1457727
C21H22Cl2N2O8,12,15,502.0693909
C21H22Cl2N2O8,13,15,523.1398425
C5H3NO4,12,14,141.0062076
C5H3NO4,13,14,146.0229818
C5H3NO4,12,15,142.0032425
C5H3NO4,13,15,147.0200167
C21H39O7P,12,14,434.2433401
C21H39O7P,13,14,455.3137917
C21H39O7P,12,15,434.2433401
C21H39O7P,13,15,455.3137917
C14H12O3S,12,14,260.0507149
C14H12O3S,13,14,274.0976827
C14H12O3S,12,15,260.0507149
C14H12O3S,13,15,274.0976827
C7H17O7P,12,14,244.0711894
C7H17O7P,13,14,251.0946733
C7H17O7P,12,15,244.0711894
C7H17O7P,13,15,251.0946733
C28H31ClN2O3,12,14,478.2023206
C28H31ClN2O3,13,14,506.296256
C28H31ClN2O3,12,15,480.1963904
C28H31ClN2O3,13,15,508.2903258
C8H9ClN2O,12,14,184.0403406
C8H9ClN2O,13,14,192.0671793
C8H9ClN2O,12,15,186.0344104
C8H9ClN2O,13,15,194.0612491
C11H10O,12,14,158.0731649
C11H10O,13,14,169.1100682
C11H10O,12,15,158.0731649
C11H10O,13,15,169.1100682
C37H61NO14,12,14,743.4092057
C37H61NO14,13,14,780.5333347
C37H61NO14,12,15,744.4062406
C37H61NO14,13,15,781.5303696
C14H18N2O,12,14,230.1419132
C14H18N2O,13,14,244.1888809
C14H18N2O,12,15,232.135983
C14H18N2O,13,15,246.1829507
C30H38N4O4,12,14,518.2893057
C30H38N4O4,13,14,548.3899509
C30H38N4O4,12,15,522.2774453
C30H38N4O4,13,15,552.3780904
C19H22NO4+,12,14,328.1543346
C19H22NO4+,13,14,347.2180765
C19H22NO4+,12,15,329.1513695
C19H22NO4+,13,15,348.2151114
C19H15BNNa,12,14,291.1195247
C19H15BNNa,13,14,310.1832666
C19H15BNNa,12,15,292.1165596
C19H15BNNa,13,15,311.1803015
C20H25N3O,12,14,323.1997624
C20H25N3O,13,14,343.2668592
C20H25N3O,12,15,326.1908671
C20H25N3O,13,15,346.2579639
C10H8O,12,14,144.0575149
C10H8O,13,14,154.0910633
C10H8O,12,15,144.0575149
C10H8O,13,15,154.0910633
C51H72O2,12,14,716.5532316
C51H72O2,13,14,767.7243283
C51H72O2,12,15,716.5532316
C51H72O2,13,15,767.7243283
C35H50O8,12,14,598.3505686
C35H50O8,13,14,633.4679879
C35H50O8,12,15,598.3505686
C35H50O8,13,15,633.4679879
C9H10Cl2N2O2,12,14,248.011933
C9H10Cl2N2O2,13,14,257.0421265
C9H10Cl2N2O2,12,15,250.0060028
C9H10Cl2N2O2,13,15,259.0361963
C23H37NO6S,12,14,455.2341586
C23H37NO6S,13,14,478.3113199
C23H37NO6S,12,15,456.2311935
C23H37NO6S,13,15,479.3083548
C27H30O14,12,14,578.1635557
C27H30O14,13,14,605.2541363
C27H30O14,12,15,578.1635557
C27H30O14,13,15,605.2541363
C27H30O15,12,14,594.1584703
C27H30O15,13,14,621.2490509
C27H30O15,12,15,594.1584703
C27H30O15,13,15,621.2490509
C54H90N6O18,12,14,1110.63116
C54H90N6O18,13,14,1164.812321
C54H90N6O18,12,15,1116.613369
C54H90N6O18,13,15,1170.794531
C27H30O16,12,14,610.1533849
C27H30O16,13,14,637.2439655
C27H30O16,12,15,610.1533849
C27H30O16,13,15,637.2439655
C27H30O17,12,14,626.1482995
C27H30O17,13,14,653.2388802
C27H30O17,12,15,626.1482995
C27H30O17,13,15,653.2388802
C35H62N7O17P3S,12,14,977.3135738
C35H62N7O17P3S,13,14,1012.430993
C35H62N7O17P3S,12,15,984.2928181
C35H62N7O17P3S,13,15,1019.410237
C11H19NO2S4,12,14,325.0298616
C11H19NO2S4,13,14,336.0667648
C11H19NO2S4,12,15,326.0268965
C11H19NO2S4,13,15,337.0637997
C63H91N17O13,12,14,1293.698226
C63H91N17O13,13,14,1356.909581
C63H91N17O13,12,15,1310.647819
C63H91N17O13,13,15,1373.859174
C15H15NO2,12,14,241.1102787
C15H15NO2,13,14,256.1606013
C15H15NO2,12,15,242.1073136
C15H15NO2,13,15,257.1576362
C9H15NO3S,12,14,217.077264
C9H15NO3S,13,14,226.1074576
C9H15NO3S,12,15,218.0742989
C9H15NO3S,13,15,227.1044925
C15H15NO3,12,14,257.1051934
C15H15NO3,13,14,272.1555159
C15H15NO3,12,15,258.1022282
C15H15NO3,13,15,273.1525508
C15H15NO4,12,14,273.100108
C15H15NO4,13,14,288.1504305
C15H15NO4,12,15,274.0971429
C15H15NO4,13,15,289.1474654
C29H48N7O18P3S,12,14,907.198938
C29H48N7O18P3S,13,14,936.2962283
C29H48N7O18P3S,12,15,914.1781822
C29H48N7O18P3S,13,15,943.2754725
C13H11N3,12,14,209.0952974
C13H11N3,13,14,222.1389103
C13H11N3,12,15,212.086402
C13H11N3,13,15,225.1300149
C15H15NO5,12,14,289.0950226
C15H15NO5,13,14,304.1453452
C15H15NO5,12,15,290.0920575
C15H15NO5,13,15,305.1423801
C3H7O4P,12,14,138.0081952
C3H7O4P,13,14,141.0182597
C3H7O4P,12,15,138.0081952
C3H7O4P,13,15,141.0182597
C65H104O31,12,14,1380.656157
C65H104O31,13,14,1445.874221
C65H104O31,12,15,1380.656157
C65H104O31,13,15,1445.874221
CH2BrCl,12,14,127.9028404
CH2BrCl,13,14,128.9061952
CH2BrCl,12,15,127.9028404
CH2BrCl,13,15,128.9061952
C18H37NO2,12,14,299.2824294
C18H37NO2,13,14,317.3428165
C18H37NO2,12,15,300.2794643
C18H37NO2,13,15,318.3398514
C12H8Cl6O,12,14,377.8706311
C12H8Cl6O,13,14,389.9108892
C12H8Cl6O,12,15,377.8706311
C12H8Cl6O,13,15,389.9108892
C46H58Cl2N4O18,12,14,1024.312317
C46H58Cl2N4O18,13,14,1070.466639
C46H58Cl2N4O18,12,15,1028.300456
C46H58Cl2N4O18,13,15,1074.454779
C21H32N6O3,12,14,416.2535889
C21H32N6O3,13,14,437.3240405
C21H32N6O3,12,15,422.2357983
C21H32N6O3,13,15,443.3062499
C10H9N,12,14,143.0734993
C10H9N,13,14,153.1070477
C10H9N,12,15,144.0705342
C10H9N,13,15,154.1040826
C10H8N2O2S2Zn,12,14,315.9318655
C10H8N2O2S2Zn,13,14,325.9654139
C10H8N2O2S2Zn,12,15,317.9259353
C10H8N2O2S2Zn,13,15,327.9594837
C23H25F3N2OS,12,14,434.1639687
C23H25F3N2OS,13,14,457.24113
C23H25F3N2OS,12,15,436.1580385
C23H25F3N2OS,13,15,459.2351998
C12H21N2O3PS,12,14,304.1010498
C12H21N2O3PS,13,14,316.1413078
C12H21N2O3PS,12,15,306.0951195
C12H21N2O3PS,13,15,318.1353776
C41H74N7O18P3S,12,14,1077.402389
C41H74N7O18P3S,13,14,1118.539937
C41H74N7O18P3S,12,15,1084.381633
C41H74N7O18P3S,13,15,1125.519181
C2H6O3S2,12,14,141.9758354
C2H6O3S2,13,14,143.9825451
C2H6O3S2,12,15,141.9758354
C2H6O3S2,13,15,143.9825451
C28H42O,12,14,394.323566
C28H42O,13,14,422.4175014
C28H42O,12,15,394.323566
C28H42O,13,15,422.4175014
C14H20N2O2,12,14,248.1524779
C14H20N2O2,13,14,262.1994456
C14H20N2O2,12,15,250.1465477
C14H20N2O2,13,15,264.1935154
C14H20N2O3,12,14,264.1473925
C14H20N2O3,13,14,278.1943602
C14H20N2O3,12,15,266.1414623
C14H20N2O3,13,15,280.18843
C19H23N6O8P,12,14,494.1314983
C19H23N6O8P,13,14,513.1952402
C19H23N6O8P,12,15,500.1137076
C19H23N6O8P,13,15,519.1774495
C42H32O9,12,14,680.2046326
C42H32O9,13,14,722.3455358
C42H32O9,12,15,680.2046326
C42H32O9,13,15,722.3455358
C3H7O5P,12,14,154.0031098
C3H7O5P,13,14,157.0131744
C3H7O5P,12,15,154.0031098
C3H7O5P,13,15,157.0131744
C26H37NO8S2,12,14,555.1960586
C26H37NO8S2,13,14,581.2832843
C26H37NO8S2,12,15,556.1930934
C26H37NO8S2,13,15,582.2803192
C8H11N3O3,12,14,197.0800412
C8H11N3O3,13,14,205.1068799
C8H11N3O3,12,15,200.0711459
C8H11N3O3,13,15,208.0979846
C16H9N4Na3O9S2,12,14,533.9504033
C16H9N4Na3O9S2,13,14,550.0040807
C16H9N4Na3O9S2,12,15,537.9385429
C16H9N4Na3O9S2,13,15,553.9922203
C24H34N8O12,12,14,626.2296186
C24H34N8O12,13,14,650.3101347
C24H34N8O12,12,15,634.2058977
C24H34N8O12,13,15,658.2864139
C21H22O4,12,14,338.1518092
C21H22O4,13,14,359.2222608
C21H22O4,12,15,338.1518092
C21H22O4,13,15,359.2222608
C14H20N2O9,12,14,360.1168803
C14H20N2O9,13,14,374.163848
C14H20N2O9,12,15,362.11095
C14H20N2O9,13,15,376.1579178
C23H41O6P,12,14,444.2640756
C23H41O6P,13,14,467.3412368
C23H41O6P,12,15,444.2640756
C23H41O6P,13,15,467.3412368
C22H22N2O7,12,14,426.1427011
C22H22N2O7,13,14,448.2165075
C22H22N2O7,12,15,428.1367709
C22H22N2O7,13,15,450.2105773
C21H22O5,12,14,354.1467238
C21H22O5,13,14,375.2171754
C21H22O5,12,15,354.1467238
C21H22O5,13,15,375.2171754
C24H26ClFN4O,12,14,440.1779174
C24H26ClFN4O,13,14,464.2584335
C24H26ClFN4O,12,15,444.166057
C24H26ClFN4O,13,15,468.2465731
C21H22O6,12,14,370.1416384
C21H22O6,13,14,391.21209
C21H22O6,12,15,370.1416384
C21H22O6,13,15,391.21209
C22H22N2O8,12,14,442.1376157
C22H22N2O8,13,14,464.2114221
C22H22N2O8,12,15,444.1316855
C22H22N2O8,13,15,466.2054919
C25H29BrF2O7,12,14,558.1064723
C25H29BrF2O7,13,14,583.1903432
C25H29BrF2O7,12,15,558.1064723
C25H29BrF2O7,13,15,583.1903432
C21H22O7,12,14,386.1365531
C21H22O7,13,14,407.2070047
C21H22O7,12,15,386.1365531
C21H22O7,13,15,407.2070047
C21H22O8,12,14,402.1314677
C21H22O8,13,14,423.2019193
C21H22O8,12,15,402.1314677
C21H22O8,13,15,423.2019193
C43H88O3,12,14,652.6733467
C43H88O3,13,14,695.8176047
C43H88O3,12,15,652.6733467
C43H88O3,13,15,695.8176047
C21H22O9,12,14,418.1263823
C21H22O9,13,14,439.1968339
C21H22O9,12,15,418.1263823
C21H22O9,13,15,439.1968339
C9H18N2O4,12,14,218.1266571
C9H18N2O4,13,14,227.1568506
C9H18N2O4,12,15,220.1207269
C9H18N2O4,13,15,229.1509204
C34H32MgN4O4,12,14,584.2273974
C34H32MgN4O4,13,14,618.3414619
C34H32MgN4O4,12,15,588.215537
C34H32MgN4O4,13,15,622.3296015
C9H18N2O5,12,14,234.1215717
C9H18N2O5,13,14,243.1517652
C9H18N2O5,12,15,236.1156415
C9H18N2O5,13,15,245.145835
C38H44N2O6,12,14,624.3199372
C38H44N2O6,13,14,662.447421
C38H44N2O6,12,15,626.3140069
C38H44N2O6,13,15,664.4414908
C10H8O6S,12,14,256.0041587
C10H8O6S,13,14,266.0377071
C10H8O6S,12,15,256.0041587
C10H8O6S,13,15,266.0377071
CH4NO5P,12,14,140.9827088
CH4NO5P,13,14,141.9860636
CH4NO5P,12,15,141.9797436
CH4NO5P,13,15,142.9830985
C5H10N2O2S,12,14,162.0462983
C5H10N2O2S,13,14,167.0630725
C5H10N2O2S,12,15,164.0403681
C5H10N2O2S,13,15,169.0571422
C11H13N4+,12,14,201.1134729
C11H13N4+,13,14,212.1503761
C11H13N4+,12,15,205.1016124
C11H13N4+,13,15,216.1385156
C10H10N2OS,12,14,206.0513836
C10H10N2OS,13,14,216.084932
C10H10N2OS,12,15,208.0454534
C10H10N2OS,13,15,218.0790018
C11H13N3O,12,14,203.1058621
C11H13N3O,13,14,214.1427653
C11H13N3O,12,15,206.0969667
C11H13N3O,13,15,217.13387
C15H10BrClN4S,12,14,391.9498073
C15H10BrClN4S,13,14,407.0001299
C15H10BrClN4S,12,15,395.9379469
C15H10BrClN4S,13,15,410.9882695
C3H7O6P,12,14,169.9980245
C3H7O6P,13,14,173.008089
C3H7O6P,12,15,169.9980245
C3H7O6P,13,15,173.008089
C21H22O10,12,14,434.1212969
C21H22O10,13,14,455.1917485
C21H22O10,12,15,434.1212969
C21H22O10,13,15,455.1917485
C11H13N,12,14,159.1047994
C11H13N,13,14,170.1417026
C11H13N,12,15,160.1018343
C11H13N,13,15,171.1387375
C21H22O11,12,14,450.1162115
C21H22O11,13,14,471.1866631
C21H22O11,12,15,450.1162115
C21H22O11,13,15,471.1866631
C6H6N2O,12,14,122.0480128
C6H6N2O,13,14,128.0681419
C6H6N2O,12,15,124.0420826
C6H6N2O,13,15,130.0622116
C21H22O12,12,14,466.1111262
C21H22O12,13,14,487.1815778
C21H22O12,12,15,466.1111262
C21H22O12,13,15,487.1815778
C28H26ClN7,12,14,495.1938216
C28H26ClN7,13,14,523.287757
C28H26ClN7,12,15,502.1730658
C28H26ClN7,13,15,530.2670013
C20H31N3O19P2,12,14,679.1026989
C20H31N3O19P2,13,14,699.1697956
C20H31N3O19P2,12,15,682.0938035
C20H31N3O19P2,13,15,702.1609003
C55H86O24,12,14,1130.550904
C55H86O24,13,14,1185.73542
C55H86O24,12,15,1130.550904
C55H86O24,13,15,1185.73542
C55H86O25,12,14,1146.545818
C55H86O25,13,14,1201.730334
C55H86O25,12,15,1146.545818
C55H86O25,13,15,1201.730334
C6H8N4O2,12,14,168.0647255
C6H8N4O2,13,14,174.0848545
C6H8N4O2,12,15,172.0528651
C6H8N4O2,13,15,178.0729941
C7H11BiO4,12,14,368.0461168
C7H11BiO4,13,14,375.0696007
C7H11BiO4,12,15,368.0461168
C7H11BiO4,13,15,375.0696007
C7H11BiO6,12,14,400.0359461
C7H11BiO6,13,14,407.05943
C7H11BiO6,12,15,400.0359461
C7H11BiO6,13,15,407.05943
C18H26O2,12,14,274.1932801
C18H26O2,13,14,292.2536672
C18H26O2,12,15,274.1932801
C18H26O2,13,15,292.2536672
C18H26O3,12,14,290.1881947
C18H26O3,13,14,308.2485818
C18H26O3,12,15,290.1881947
C18H26O3,13,15,308.2485818
C33H30N4O2,12,14,514.2368762
C33H30N4O2,13,14,547.3475859
C33H30N4O2,12,15,518.2250158
C33H30N4O2,13,15,551.3357254
C18H26O4,12,14,306.1831093
C18H26O4,13,14,324.2434964
C18H26O4,12,15,306.1831093
C18H26O4,13,15,324.2434964
C14H23N3O6,12,14,329.1586855
C14H23N3O6,13,14,343.2056532
C14H23N3O6,12,15,332.1497902
C14H23N3O6,13,15,346.1967579
C22H25N3O4,12,14,395.1845063
C22H25N3O4,13,14,417.2583127
C22H25N3O4,12,15,398.175611
C22H25N3O4,13,15,420.2494174
C10H5Cl7,12,14,369.8210941
C10H5Cl7,13,14,379.8546425
C10H5Cl7,12,15,369.8210941
C10H5Cl7,13,15,379.8546425
C15H14ClN3O4S,12,14,367.0393544
C15H14ClN3O4S,13,14,382.0896769
C15H14ClN3O4S,12,15,370.030459
C15H14ClN3O4S,13,15,385.0807816
C18H26O6,12,14,338.1729386
C18H26O6,13,14,356.2333256
C18H26O6,12,15,338.1729386
C18H26O6,13,15,356.2333256
C16H20N2O,12,14,256.1575633
C16H20N2O,13,14,272.2112407
C16H20N2O,12,15,258.1516331
C16H20N2O,13,15,274.2053105
C14H22O,12,14,206.1670653
C14H22O,13,14,220.2140331
C14H22O,12,15,206.1670653
C14H22O,13,15,220.2140331
C17H19NO2,12,14,269.1415789
C17H19NO2,13,14,286.1986111
C17H19NO2,12,15,270.1386138
C17H19NO2,13,15,287.195646
C34H48O7,12,14,568.3400039
C34H48O7,13,14,602.4540684
C34H48O7,12,15,568.3400039
C34H48O7,13,15,602.4540684
C28H44O,12,14,396.339216
C28H44O,13,14,424.4331515
C28H44O,12,15,396.339216
C28H44O,13,15,424.4331515
C5H10N2O3S,12,14,178.0412129
C5H10N2O3S,13,14,183.0579871
C5H10N2O3S,12,15,180.0352827
C5H10N2O3S,13,15,185.0520569
C17H19NO3,12,14,285.1364935
C17H19NO3,13,14,302.1935257
C17H19NO3,12,15,286.1335284
C17H19NO3,13,15,303.1905606
C34H48O8,12,14,584.3349185
C34H48O8,13,14,618.448983
C34H48O8,12,15,584.3349185
C34H48O8,13,15,618.448983
C17H19NO4,12,14,301.1314081
C17H19NO4,13,14,318.1884403
C17H19NO4,12,15,302.128443
C17H19NO4,13,15,319.1854752
C17H19NO5,12,14,317.1263227
C17H19NO5,13,14,334.183355
C17H19NO5,12,15,318.1233576
C17H19NO5,13,15,335.1803899
C10H16O2,12,14,168.1150298
C10H16O2,13,14,178.1485781
C10H16O2,12,15,168.1150298
C10H16O2,13,15,178.1485781
C34H48O9,12,14,600.3298331
C34H48O9,13,14,634.4438976
C34H48O9,12,15,600.3298331
C34H48O9,13,15,634.4438976
CH3ClHg,12,14,251.9629538
CH3ClHg,13,14,252.9663086
CH3ClHg,12,15,251.9629538
CH3ClHg,13,15,252.9663086
C10H16O3,12,14,184.1099444
C10H16O3,13,14,194.1434928
C10H16O3,12,15,184.1099444
C10H16O3,13,15,194.1434928
C4H10NO6P,12,14,199.0245736
C4H10NO6P,13,14,203.0379929
C4H10NO6P,12,15,200.0216085
C4H10NO6P,13,15,204.0350278
C11H17N5O8P+,12,14,378.0809255
C11H17N5O8P+,13,14,389.1178287
C11H17N5O8P+,12,15,383.0660999
C11H17N5O8P+,13,15,394.1030032
C18H18N6O8S3,12,14,542.0348237
C18H18N6O8S3,13,14,560.0952107
C18H18N6O8S3,12,15,548.017033
C18H18N6O8S3,13,15,566.0774201
C37H40N4O7,12,14,652.2896997
C37H40N4O7,13,14,689.4138287
C37H40N4O7,12,15,656.2778392
C37H40N4O7,13,15,693.4019682
C3H4Cl2,12,14,109.9690055
C3H4Cl2,13,14,112.9790701
C3H4Cl2,12,15,109.9690055
